12.94	106	111	5.00	1.50	160.33	0.00	159.10
13.00	114	111	-3.00	-0.90	160.00	0.00	161.83
13.07	111	111	0.00	0.00	160.00	0.00	159.10
13.13	114	111	-3.00	-0.90	160.00	0.00	160.00
13.20	114	111	-3.00	-0.90	159.80	0.00	159.10
13.27	111	111	0.00	0.00	159.80	0.00	158.90
13.33	106	111	5.00	1.50	160.13	0.00	159.80
13.40	114	111	-3.00	-0.90	160.00	0.00	161.63
13.46	114	111	-3.00	-0.90	159.80	0.00	159.10
13.53	111	111	0.00	0.00	159.80	0.00	158.90
13.60	106	111	5.00	1.50	160.13	0.00	159.80
13.66	114	111	-3.00	-0.90	160.00	0.00	161.63
13.73	114	111	-3.00	-0.90	159.80	0.00	159.10
13.79	106	111	5.00	1.50	160.13	0.00	158.90
13.86	114	111	-3.00	-0.90	160.00	0.00	161.63
13.93	114	111	-3.00	-0.90	159.80	0.00	159.10
13.99	106	111	5.00	1.50	160.13	0.00	158.90
14.06	106	111	5.00	1.50	160.00	0.00	161.63
14.12	114	111	-3.00	-0.90	160.00	0.00	161.50
14.19	106	111	5.00	1.50	160.33	0.00	159.10
14.26	114	111	-3.00	-0.90	160.00	0.00	161.83
14.32	111	111	0.00	0.00	160.00	0.00	159.10
14.39	109	111	2.00	0.60	160.00	0.00	160.00
14.45	114	111	-3.00	-0.90	160.00	0.00	160.60
14.52	111	111	0.00	0.00	160.00	0.00	159.10
14.59	114	111	-3.00	-0.90	160.00	0.00	160.00
14.65	114	111	-3.00	-0.90	159.80	0.00	159.10
14.72	106	111	5.00	1.50	160.13	0.00	158.90
14.78	114	111	-3.00	-0.90	160.00	0.00	161.63
14.85	114	111	-3.00	-0.90	159.80	0.00	159.10
14.92	106	111	5.00	1.50	160.13	0.00	158.90
14.98	114	111	-3.00	-0.90	160.00	0.00	161.63
15.05	114	111	-3.00	-0.90	159.80	0.00	159.10
15.11	106	111	5.00	1.50	160.13	0.00	158.90
15.18	114	111	-3.00	-0.90	160.00	0.00	161.63
15.25	114	111	-3.00	-0.90	159.80	0.00	159.10
15.31	106	111	5.00	1.50	160.13	0.00	158.90
15.38	114	111	-3.00	-0.90	160.00	0.00	161.63
15.44	114	111	-3.00	-0.90	159.80	0.00	159.10
15.51	106	111	5.00	1.50	160.13	0.00	158.90
15.58	114	111	-3.00	-0.90	160.00	0.00	161.63
15.64	114	111	-3.00	-0.90	159.80	0.00	159.10
15.71	106	111	5.00	1.50	160.13	0.00	158.90
15.77	114	111	-3.00	-0.90	160.00	0.00	161.63
15.84	114	111	-3.00	-0.90	159.80	0.00	159.10
15.91	111	111	0.00	0.00	159.80	0.00	158.90
15.97	106	111	5.00	1.50	160.13	0.00	159.80
16.04	114	111	-3.00	-0.90	160.00	0.00	161.63
16.10	114	111	-3.00	-0.90	159.80	0.00	159.10
16.17	106	111	5.00	1.50	160.13	0.00	158.90
16.24	114	111	-3.00	-0.90	160.00	0.00	161.63
16.30	114	111	-3.00	-0.90	159.80	0.00	159.10
16.37	106	111	5.00	1.50	160.13	0.00	158.90
16.43	114	111	-3.00	-0.90	160.00	0.00	161.63
16.50	114	111	-3.00	-0.90	159.80	0.00	159.10
16.57	106	111	5.00	1.50	160.13	0.00	158.90
16.63	114	111	-3.00	-0.90	160.00	0.00	161.63
16.70	114	111	-3.00	-0.90	159.80	0.00	159.10
16.76	106	111	5.00	1.50	160.13	0.00	158.90
16.83	114	111	-3.00	-0.90	160.00	0.00	161.63
16.90	114	111	-3.00	-0.90	159.80	0.00	159.10
16.96	106	111	5.00	1.50	160.13	0.00	158.90
17.03	114	111	-3.00	-0.90	160.00	0.00	161.63
17.09	114	111	-3.00	-0.90	159.80	0.00	159.10
17.16	106	111	5.00	1.50	160.13	0.00	158.90
17.23	114	111	-3.00	-0.90	160.00	0.00	161.63
17.29	114	111	-3.00	-0.90	159.80	0.00	159.10
17.36	106	111	5.00	1.50	160.13	0.00	158.90
17.42	114	111	-3.00	-0.90	160.00	0.00	161.63
17.49	114	111	-3.00	-0.90	159.80	0.00	159.10
17.56	106	111	5.00	1.50	160.13	0.00	158.90
17.62	114	111	-3.00	-0.90	160.00	0.00	161.63
17.69	114	111	-3.00	-0.90	159.80	0.00	159.10
17.75	111	111	0.00	0.00	159.80	0.00	158.90
17.82	106	111	5.00	1.50	160.13	0.00	159.80
17.89	114	111	-3.00	-0.90	160.00	0.00	161.63
17.95	114	111	-3.00	-0.90	159.80	0.00	159.10
18.02	106	111	5.00	1.50	160.13	0.00	158.90
18.08	114	111	-3.00	-0.90	160.00	0.00	161.63
18.15	114	111	-3.00	-0.90	159.80	0.00	159.10
18.22	106	111	5.00	1.50	160.13	0.00	158.90
18.28	114	111	-3.00	-0.90	160.00	0.00	161.63
18.35	114	111	-3.00	-0.90	159.80	0.00	159.10
18.41	111	111	0.00	0.00	159.80	0.00	158.90
18.48	106	111	5.00	1.50	160.13	0.00	159.80
18.55	114	111	-3.00	-0.90	160.00	0.00	161.63
18.61	114	111	-3.00	-0.90	159.80	0.00	159.10
18.68	111	111	0.00	0.00	159.80	0.00	158.90
18.74	111	111	0.00	0.00	159.80	0.00	159.80
18.81	111	111	0.00	0.00	159.80	0.00	159.80
18.88	106	111	5.00	1.50	160.13	0.00	159.80
18.94	106	111	5.00	1.50	160.00	0.00	161.63
19.01	114	111	-3.00	-0.90	160.00	0.00	161.50
19.07	114	111	-3.00	-0.90	159.80	0.00	159.10
19.14	106	111	5.00	1.50	160.13	0.00	158.90
19.21	114	111	-3.00	-0.90	160.00	0.00	161.63
19.27	114	111	-3.00	-0.90	159.80	0.00	159.10
19.34	111	111	0.00	0.00	159.80	0.00	158.90
19.40	106	111	5.00	1.50	160.13	0.00	159.80
19.47	114	111	-3.00	-0.90	160.00	0.00	161.63
19.54	114	111	-3.00	-0.90	159.80	0.00	159.10
19.60	111	111	0.00	0.00	159.80	0.00	158.90
19.67	106	111	5.00	1.50	160.13	0.00	159.80
19.73	106	111	5.00	1.50	160.00	0.00	161.63
19.80	114	111	-3.00	-0.90	160.00	0.00	161.50
19.87	111	111	0.00	0.00	160.00	0.00	159.10
19.93	114	111	-3.00	-0.90	160.00	0.00	160.00
20.00	114	111	-3.00	-0.90	159.80	0.00	159.10
20.06	106	111	5.00	1.50	160.13	0.00	158.90
20.13	111	111	0.00	0.00	160.00	0.00	161.63
20.20	114	111	-3.00	-0.90	160.00	0.00	160.00
20.26	111	111	0.00	0.00	160.00	0.00	159.10
20.33	106	111	5.00	1.50	160.00	0.00	160.00
20.39	114	111	-3.00	-0.90	160.00	0.00	161.50
20.46	111	111	0.00	0.00	160.00	0.00	159.10
20.53	111	111	0.00	0.00	160.00	0.00	160.00
20.59	114	111	-3.00	-0.90	160.00	0.00	160.00
20.66	111	111	0.00	0.00	160.00	0.00	159.10
20.72	106	111	5.00	1.50	160.00	0.00	160.00
20.79	114	111	-3.00	-0.90	160.00	0.00	161.50
20.86	114	111	-3.00	-0.90	159.80	0.00	159.10
20.92	111	111	0.00	0.00	159.80	0.00	158.90
20.99	106	111	5.00	1.50	160.13	0.00	159.80
21.05	106	111	5.00	1.50	160.00	0.00	161.63
21.12	114	111	-3.00	-0.90	160.00	0.00	161.50
21.19	114	111	-3.00	-0.90	159.80	0.00	159.10
21.25	111	111	0.00	0.00	159.80	0.00	158.90
21.32	106	111	5.00	1.50	160.13	0.00	159.80
21.38	106	111	5.00	1.50	160.00	0.00	161.63
21.45	114	111	-3.00	-0.90	160.00	0.00	161.50
21.52	114	111	-3.00	-0.90	159.80	0.00	159.10
21.58	111	111	0.00	0.00	159.80	0.00	158.90
21.65	106	111	5.00	1.50	160.13	0.00	159.80
21.71	106	111	5.00	1.50	160.00	0.00	161.63
21.78	114	111	-3.00	-0.90	160.00	0.00	161.50
21.85	114	111	-3.00	-0.90	159.80	0.00	159.10
21.91	111	111	0.00	0.00	159.80	0.00	158.90
21.98	111	111	0.00	0.00	159.80	0.00	159.80
22.04	111	111	0.00	0.00	159.80	0.00	159.80
22.11	106	111	5.00	1.50	160.13	0.00	159.80
22.18	106	111	5.00	1.50	160.00	0.00	161.63
22.24	114	111	-3.00	-0.90	160.00	0.00	161.50
22.31	114	111	-3.00	-0.90	159.80	0.00	159.10
22.37	111	111	0.00	0.00	159.80	0.00	158.90
22.44	106	111	5.00	1.50	160.13	0.00	159.80
22.51	106	111	5.00	1.50	160.00	0.00	161.63
22.57	114	111	-3.00	-0.90	160.00	0.00	161.50
22.64	114	111	-3.00	-0.90	159.80	0.00	159.10
22.70	106	111	5.00	1.50	160.13	0.00	158.90
22.77	106	111	5.00	1.50	160.00	0.00	161.63
22.84	114	111	-3.00	-0.90	160.00	0.00	161.50
22.90	114	111	-3.00	-0.90	159.80	0.00	159.10
22.97	106	111	5.00	1.50	160.13	0.00	158.90
23.03	106	111	5.00	1.50	160.00	0.00	161.63
23.10	114	111	-3.00	-0.90	160.00	0.00	161.50
23.17	111	111	0.00	0.00	160.00	0.00	159.10
23.23	106	111	5.00	1.50	160.00	0.00	160.00
23.30	114	111	-3.00	-0.90	160.00	0.00	161.50
23.36	114	111	-3.00	-0.90	159.80	0.00	159.10
23.43	111	111	0.00	0.00	159.80	0.00	158.90
23.50	111	111	0.00	0.00	159.80	0.00	159.80
23.56	111	111	0.00	0.00	159.80	0.00	159.80
23.63	106	111	5.00	1.50	160.13	0.00	159.80
23.69	106	111	5.00	1.50	160.00	0.00	161.63
23.76	114	111	-3.00	-0.90	160.00	0.00	161.50
23.83	114	111	-3.00	-0.90	159.80	0.00	159.10
23.89	111	111	0.00	0.00	159.80	0.00	158.90
23.96	106	111	5.00	1.50	160.13	0.00	159.80
24.02	106	111	5.00	1.50	160.00	0.00	161.63
24.09	114	111	-3.00	-0.90	160.00	0.00	161.50
24.16	114	111	-3.00	-0.90	159.80	0.00	159.10
24.22	106	111	5.00	1.50	160.13	0.00	158.90
24.29	106	111	5.00	1.50	160.00	0.00	161.63
24.35	114	111	-3.00	-0.90	160.00	0.00	161.50
24.42	114	111	-3.00	-0.90	159.80	0.00	159.10
24.49	111	111	0.00	0.00	159.80	0.00	158.90
24.55	106	111	5.00	1.50	160.13	0.00	159.80
24.62	106	111	5.00	1.50	160.00	0.00	161.63
24.68	114	111	-3.00	-0.90	160.00	0.00	161.50
24.75	114	111	-3.00	-0.90	159.80	0.00	159.10
24.82	111	111	0.00	0.00	159.80	0.00	158.90
24.88	106	111	5.00	1.50	160.13	0.00	159.80
24.95	106	111	5.00	1.50	160.00	0.00	161.63
25.01	114	111	-3.00	-0.90	160.00	0.00	161.50
25.08	111	111	0.00	0.00	160.00	0.00	159.10
25.15	106	111	5.00	1.50	160.00	0.00	160.00
25.21	114	111	-3.00	-0.90	160.00	0.00	161.50
25.28	114	111	-3.00	-0.90	159.80	0.00	159.10
25.34	106	111	5.00	1.50	160.13	0.00	158.90
25.41	111	111	0.00	0.00	160.00	0.00	161.63
25.48	114	111	-3.00	-0.90	160.00	0.00	160.00
25.54	114	111	-3.00	-0.90	159.80	0.00	159.10
25.61	106	111	5.00	1.50	160.13	0.00	158.90
25.67	106	111	5.00	1.50	160.00	0.00	161.63
25.74	114	111	-3.00	-0.90	160.00	0.00	161.50
25.81	114	111	-3.00	-0.90	159.80	0.00	159.10
25.87	106	111	5.00	1.50	160.13	0.00	158.90
25.94	111	111	0.00	0.00	160.00	0.00	161.63
26.00	114	111	-3.00	-0.90	160.00	0.00	160.00
26.07	114	111	-3.00	-0.90	159.80	0.00	159.10
26.14	111	111	0.00	0.00	159.80	0.00	158.90
26.20	111	111	0.00	0.00	159.80	0.00	159.80
26.27	111	111	0.00	0.00	159.80	0.00	159.80
26.33	106	111	5.00	1.50	160.13	0.00	159.80
26.40	106	111	5.00	1.50	160.00	0.00	161.63
26.47	111	111	0.00	0.00	160.00	0.00	161.50
26.53	114	111	-3.00	-0.90	160.00	0.00	160.00
26.60	114	111	-3.00	-0.90	159.80	0.00	159.10
26.66	111	111	0.00	0.00	159.80	0.00	158.90
26.73	111	111	0.00	0.00	159.80	0.00	159.80
26.80	111	111	0.00	0.00	159.80	0.00	159.80
26.86	111	111	0.00	0.00	159.80	0.00	159.80
26.93	111	111	0.00	0.00	159.80	0.00	159.80
26.99	111	111	0.00	0.00	159.80	0.00	159.80
27.06	106	111	5.00	1.50	160.13	0.00	159.80
27.13	106	111	5.00	1.50	160.00	0.00	161.63
27.19	106	111	5.00	1.50	160.00	0.00	161.50
27.26	114	111	-3.00	-0.90	160.00	0.00	161.50
27.32	111	111	0.00	0.00	160.00	0.00	159.10
27.39	106	111	5.00	1.50	160.00	0.00	160.00
27.46	114	111	-3.00	-0.90	160.00	0.00	161.50
27.52	114	111	-3.00	-0.90	159.80	0.00	159.10
27.59	111	111	0.00	0.00	159.80	0.00	158.90
27.65	111	111	0.00	0.00	159.80	0.00	159.80
27.72	111	111	0.00	0.00	159.80	0.00	159.80
27.79	111	111	0.00	0.00	159.80	0.00	159.80
27.85	111	111	0.00	0.00	159.80	0.00	159.80
27.92	106	111	5.00	1.50	160.13	0.00	159.80
27.98	106	111	5.00	1.50	160.00	0.00	161.63
28.05	114	111	-3.00	-0.90	160.00	0.00	161.50
28.12	114	111	-3.00	-0.90	159.80	0.00	159.10
28.18	111	111	0.00	0.00	159.80	0.00	158.90
28.25	106	111	5.00	1.50	160.13	0.00	159.80
28.31	106	111	5.00	1.50	160.00	0.00	161.63
28.38	106	111	5.00	1.50	160.00	0.00	161.50
28.45	114	111	-3.00	-0.90	160.00	0.00	161.50
28.51	111	111	0.00	0.00	160.00	0.00	159.10
28.58	106	111	5.00	1.50	160.00	0.00	160.00
28.64	114	111	-3.00	-0.90	160.00	0.00	161.50
28.71	114	111	-3.00	-0.90	159.80	0.00	159.10
28.78	111	111	0.00	0.00	159.80	0.00	158.90
28.84	106	111	5.00	1.50	160.13	0.00	159.80
28.91	106	111	5.00	1.50	160.00	0.00	161.63
28.97	114	111	-3.00	-0.90	160.00	0.00	161.50
29.04	114	111	-3.00	-0.90	159.80	0.00	159.10
29.11	111	111	0.00	0.00	159.80	0.00	158.90
29.17	111	111	0.00	0.00	159.80	0.00	159.80
29.24	111	111	0.00	0.00	159.80	0.00	159.80
29.30	114	111	-3.00	-0.90	159.60	0.00	159.80
29.37	114	111	-3.00	-0.90	159.41	0.00	158.70
29.44	114	111	-3.00	-0.90	159.21	0.00	158.51
29.50	111	111	0.00	0.00	159.21	0.00	158.31
29.57	111	111	0.00	0.00	159.21	0.00	159.21
29.63	111	111	0.00	0.00	159.21	0.00	159.21
29.70	111	111	0.00	0.00	159.21	0.00	159.21
29.77	111	111	0.00	0.00	159.21	0.00	159.21
29.83	111	111	0.00	0.00	159.21	0.00	159.21
29.90	111	111	0.00	0.00	159.21	0.00	159.21
29.96	111	111	0.00	0.00	159.21	0.00	159.21
30.03	106	111	5.00	1.50	159.54	0.00	159.21
30.10	106	111	5.00	1.50	160.00	0.00	161.04
30.16	111	111	0.00	0.00	160.00	0.00	161.50
30.23	114	111	-3.00	-0.90	160.00	0.00	160.00
30.29	114	111	-3.00	-0.90	159.80	0.00	159.10
30.36	111	111	0.00	0.00	159.80	0.00	158.90
30.43	111	111	0.00	0.00	159.80	0.00	159.80
30.49	111	111	0.00	0.00	159.80	0.00	159.80
30.56	111	111	0.00	0.00	159.80	0.00	159.80
30.62	111	111	0.00	0.00	159.80	0.00	159.80
30.69	111	111	0.00	0.00	159.80	0.00	159.80
30.76	111	111	0.00	0.00	159.80	0.00	159.80
30.82	111	111	0.00	0.00	159.80	0.00	159.80
30.89	111	111	0.00	0.00	159.80	0.00	159.80
30.95	111	111	0.00	0.00	159.80	0.00	159.80
31.02	106	111	5.00	1.50	160.13	0.00	159.80
31.09	106	111	5.00	1.50	160.00	0.00	161.63
31.15	114	111	-3.00	-0.90	160.00	0.00	161.50
31.22	114	111	-3.00	-0.90	159.80	0.00	159.10
31.28	111	111	0.00	0.00	159.80	0.00	158.90
31.35	111	111	0.00	0.00	159.80	0.00	159.80
31.42	106	111	5.00	1.50	160.13	0.00	159.80
31.48	106	111	5.00	1.50	160.00	0.00	161.63
